,Building,Location,tflat,CArea in Sq.m.,Connectivity,Value,lr_value,dt_value,rf_value
273,Maithili Square,Kiwale,2,60.0,6,46.34,46.33998107910156,46.34000000000001,46.34000000000006
274,Anika Piccadilly,Punawale,2,69.0,15,55.0,55.00019836425781,55.0,55.0
275,Godrej Woodsville,Hinjewadi,3,90.0,6,99.6,91.20913696289062,99.6,99.60000000000018
276,Godrej Woodsville,Hinjewadi,2,72.0,6,78.1,85.37255859375,78.1,78.10000000000014
277,Nyati Exuberance,Undri,2,64.0,15,58.0,58.00028991699219,58.0,58.0
278,Kalpataru Jade Residences,Baner,3,125.0,9,2.5,2.5002899169921875,2.5,2.5
279,La Centra,Tathawade,2,103.5,7,74.68,74.68006896972656,74.68000000000004,74.6800000000001
280,Madhur Aangan,Ravet,2,59.5,7,49.5,49.50022888183594,49.5,49.5
281,Tathawade Mhada,Tathawade,2,79.0,9,68.0,68.00016784667969,68.0,68.0
282,Shapoorji Joyville Sensorium,Hinjewadi,3,91.0,15,1.07,55.22319030761719,1.07,1.0699999999999974
283,Shapoorji Joyville Sensorium,Hinjewadi,2,70.0,15,82.725,48.87968444824219,82.725,82.72500000000015
284,Kolte Patil Crown,Moshi,2,61.0,15,39.445,39.44549560546875,39.44500000000001,39.44500000000007
285,Elated Khushvista,NIBM,2,66.0,15,49.14,49.13981628417969,49.13999999999999,49.140000000000015
286,Aishwaryam Insignia,Punawale,2,62.0,5,48.8,48.80000305175781,48.800000000000004,48.80000000000009
287,Leisure Town,Hadapsar,2,69.0,7,83.0,69.16716003417969,83.0,83.0
288,Park Titan,Marunji,3,102.5,9,94.0,89.31660461425781,94.0,94.0
289,Leisure Town,Hadapsar,1,43.0,7,49.0,61.97868347167969,49.0,49.0
290,Park Titan,Marunji,2,70.0,9,73.0,81.02967834472656,73.0,73.0
291,Pethkar Siyona4.4 ★,Punawale,3,102.5,15,103.0,90.80763244628906,103.0,103.0
292,Pethkar Siyona4.4 ★,Punawale,2,80.0,15,72.0,84.21061706542969,72.0,71.95824999999999
293,Ganraj Skydale,Undri,2,56.5,15,40.235,38.08293151855469,40.23500000000001,40.23500000000004
294,Ganraj Skydale,Undri,1,41.0,15,29.439999999999998,32.66880798339844,29.439999999999998,29.49170000000004
295,Vansh Viva,Kiwale,2,65.0,9,44.26,40.93278503417969,44.26,44.46740000000012
296,Vansh Viva,Kiwale,1,42.0,9,31.4,34.25126647949219,31.400000000000002,31.400000000000055
297,Bright Aristo,Wagholi,2,63.0,5,42.0,41.46846008300781,42.0,42.0
298,Bright Aristo,Wagholi,1,45.0,5,35.0,35.63188171386719,35.0,35.05
299,Kumar Palmcrest,Pisoli,2,72.0,15,0.0,6.103515625e-05,0.0,0.0
300,Samarth Mrudula Residency,Bhosari,1,40.5,34,35.5,35.52018737792969,35.5,35.5
301,Unika,Hadapsar,3,99.0,12,1.05,39.23320007324219,1.05,1.049999999999998
302,Nivasa Enchante,Lohegaon,3,79.0,7,79.04,72.51554870605469,79.04,79.03999999999998
303,Nivasa Enchante,Lohegaon,2,67.0,7,61.155,67.69285583496094,61.154999999999994,61.15499999999997
304,Tirupati Nakshatra,Marunji,2,62.0,8,36.22,34.15965270996094,36.22,36.21999999999993
305,Tirupati Nakshatra,Marunji,1,42.0,8,25.195,27.985122680664062,25.195,25.195000000000014
306,Runal Spacio,Kiwale,3,79.0,15,76.0,72.84593200683594,76.0,76.0
307,Runal Spacio,Kiwale,2,65.5,15,65.0,67.76980590820312,65.0,65.0
308,Shapoorji Joyville Hadapsar Annexe4.4 ★,Shewalewadi,3,83.0,15,94.4,72.57835388183594,94.4,94.01909999999981
309,Shapoorji Joyville Hadapsar Annexe4.4 ★,Shewalewadi,2,62.5,15,71.2,66.31930541992188,71.2,68.51239999999989
310,Shapoorji Joyville Hadapsar Annexe4.4 ★,Shewalewadi,1,40.0,15,42.02,59.72227478027344,42.02,42.02
311,Gulmohar Sky Park,Dhanori,2,59.5,6,52.655,52.68333435058594,52.654999999999994,52.65500000000001
312,Kalpataru Exquisite,Wakad,3,104.0,15,1.14,1.1400299072265625,1.14,1.1400000000000003
313,Goodwill Meadows4.2 ★,Lohegaon,2,31.0,30,48.0,48.02421569824219,48.0,48.0
314,Orchid Homes,Chinchwad,3,101.0,17,100.0,92.73246765136719,100.0,100.06
315,Orchid Homes,Chinchwad,2,75.0,17,75.85499999999999,85.54397583007812,75.85499999999999,75.34929999999981
316,NG Rathi Vrundavan,Vishrantwadi,2,56.0,49,56.0,55.99980163574219,56.0,56.0
317,Manasi Residency,Budruk,2,53.0,29,47.0,46.30928039550781,47.0,47.0
318,Manasi Residency,Budruk,1,47.0,29,40.0,42.50056457519531,40.0,40.243900000000004
319,Townscape Sneh Mithila,Saudagar,2,74.0,6,70.0,69.99978637695312,70.0,70.081
320,Mulik Luxuria3.3 ★,Wagholi,2,74.0,15,51.334999999999994,49.33726501464844,51.33499999999999,51.499900000000025
321,Greenville,Hadapsar,3,97.5,4,96.62,96.61882019042969,96.62,95.48850000000004
322,Unika,Hadapsar,2,74.0,12,78.0,32.21366882324219,78.0,78.0
323,Jhala Group Mahalunge Riviera,Mahalunge,3,90.5,14,94.25,94.24980163574219,94.25,94.25
324,Rohan VITI,Wakad,3,99.0,6,1.25,55.14021301269531,1.25,3.1554
325,Rohan VITI,Wakad,2,74.0,6,93.0,48.12071228027344,93.0,93.0
326,Pride SOHO,Charholi,3,88.0,12,74.71,70.21734619140625,74.71,74.71000000000002
327,Pride SOHO,Charholi,2,73.0,12,60.379999999999995,64.88774108886719,60.379999999999995,60.38000000000009
328,JD Gaatha,Lohegaon,3,95.5,8,73.795,70.39195251464844,73.795,73.79500000000006
329,JD Gaatha,Lohegaon,2,71.5,8,56.735,63.54142761230469,56.73499999999999,57.65364999999995
330,iLife Upper NIBM,NIBM,3,95.5,14,84.88,79.13236999511719,84.88,84.88000000000005
331,iLife Upper NIBM,NIBM,2,73.5,14,66.86,72.61985778808594,66.86,66.8599999999999
332,Mulik Luxuria3.3 ★,Wagholi,3,95.5,15,64.66,55.76530456542969,64.65999999999998,64.65999999999991
333,Mulik Luxuria3.3 ★,Wagholi,1,41.0,15,28.55,40.965850830078125,28.55,28.57850000000003
334,Rohit Aloha,Wakad,2,72.0,10,70.01,70.04341125488281,70.01,69.97850000000015
335,Miravet District,Ravet,2,79.5,15,67.74000000000001,67.73960876464844,67.74000000000001,67.73999999999985
336,LMS Finswell Woods,Nagar,2,72.5,47,98.5,98.49932861328125,98.5,98.5
337,Mangal Shanti Mansha Phase 2,Wagholi,2,62.0,13,47.14,47.13984680175781,47.13999999999999,47.14000000000001
338,Solitere Emerald Tower,Budruk,2,72.0,50,67.825,67.82466125488281,67.82500000000002,67.82499999999987
339,Kuber Antonia,Wakad,2,68.0,48,66.57,66.56968688964844,66.56999999999996,66.56999999999992
340,Maithili Square,Kiwale,2,60.0,6,46.34,46.33998107910156,46.34000000000001,46.34000000000006
341,Anika Piccadilly,Punawale,2,69.0,15,55.0,55.00019836425781,55.0,55.0
342,Godrej Woodsville,Hinjewadi,3,90.0,6,99.6,91.20913696289062,99.6,99.60000000000018
343,Godrej Woodsville,Hinjewadi,2,72.0,6,78.1,85.37255859375,78.1,78.10000000000014
344,Nyati Exuberance,Undri,2,64.0,15,58.0,58.00028991699219,58.0,58.0
345,Kalpataru Jade Residences,Baner,3,125.0,9,2.5,2.5002899169921875,2.5,2.5
346,La Centra,Tathawade,2,103.5,7,74.68,74.68006896972656,74.68000000000004,74.6800000000001
347,Madhur Aangan,Ravet,2,59.5,7,49.5,49.50022888183594,49.5,49.5
348,Tathawade Mhada,Tathawade,2,79.0,9,68.0,68.00016784667969,68.0,68.0
349,Shapoorji Joyville Sensorium,Hinjewadi,3,91.0,15,1.07,55.22319030761719,1.07,1.0699999999999974
350,Shapoorji Joyville Sensorium,Hinjewadi,2,70.0,15,82.725,48.87968444824219,82.725,82.72500000000015
351,Kolte Patil Crown,Moshi,2,61.0,15,39.445,39.44549560546875,39.44500000000001,39.44500000000007
352,Elated Khushvista,NIBM,2,66.0,15,49.14,49.13981628417969,49.13999999999999,49.140000000000015
353,Aishwaryam Insignia,Punawale,2,62.0,5,48.8,48.80000305175781,48.800000000000004,48.80000000000009
354,Leisure Town,Hadapsar,2,69.0,7,83.0,69.16716003417969,83.0,83.0
355,Park Titan,Marunji,3,102.5,9,94.0,89.31660461425781,94.0,94.0
356,Leisure Town,Hadapsar,1,43.0,7,49.0,61.97868347167969,49.0,49.0
357,Park Titan,Marunji,2,70.0,9,73.0,81.02967834472656,73.0,73.0
358,Pethkar Siyona4.4 ★,Punawale,3,102.5,15,103.0,90.80763244628906,103.0,103.0
359,Pethkar Siyona4.4 ★,Punawale,2,80.0,15,72.0,84.21061706542969,72.0,71.95824999999999
360,Ganraj Skydale,Undri,2,56.5,15,40.235,38.08293151855469,40.23500000000001,40.23500000000004
361,Ganraj Skydale,Undri,1,41.0,15,29.439999999999998,32.66880798339844,29.439999999999998,29.49170000000004
362,Vansh Viva,Kiwale,2,65.0,9,44.26,40.93278503417969,44.26,44.46740000000012
363,Vansh Viva,Kiwale,1,42.0,9,31.4,34.25126647949219,31.400000000000002,31.400000000000055
364,Bright Aristo,Wagholi,2,63.0,5,42.0,41.46846008300781,42.0,42.0
365,Bright Aristo,Wagholi,1,45.0,5,35.0,35.63188171386719,35.0,35.05
366,Kumar Palmcrest,Pisoli,2,72.0,15,0.0,6.103515625e-05,0.0,0.0
367,Samarth Mrudula Residency,Bhosari,1,40.5,34,35.5,35.52018737792969,35.5,35.5
368,Unika,Hadapsar,3,99.0,12,1.05,39.23320007324219,1.05,1.049999999999998
369,Nivasa Enchante,Lohegaon,3,79.0,7,79.04,72.51554870605469,79.04,79.03999999999998
370,Nivasa Enchante,Lohegaon,2,67.0,7,61.155,67.69285583496094,61.154999999999994,61.15499999999997
371,Tirupati Nakshatra,Marunji,2,62.0,8,36.22,34.15965270996094,36.22,36.21999999999993
372,Tirupati Nakshatra,Marunji,1,42.0,8,25.195,27.985122680664062,25.195,25.195000000000014
373,Runal Spacio,Kiwale,3,79.0,15,76.0,72.84593200683594,76.0,76.0
374,Runal Spacio,Kiwale,2,65.5,15,65.0,67.76980590820312,65.0,65.0
375,Shapoorji Joyville Hadapsar Annexe4.4 ★,Shewalewadi,3,83.0,15,94.4,72.57835388183594,94.4,94.01909999999981
376,Shapoorji Joyville Hadapsar Annexe4.4 ★,Shewalewadi,2,62.5,15,71.2,66.31930541992188,71.2,68.51239999999989
377,Shapoorji Joyville Hadapsar Annexe4.4 ★,Shewalewadi,1,40.0,15,42.02,59.72227478027344,42.02,42.02
378,Gulmohar Sky Park,Dhanori,2,59.5,6,52.655,52.68333435058594,52.654999999999994,52.65500000000001
379,Kalpataru Exquisite,Wakad,3,104.0,15,1.14,1.1400299072265625,1.14,1.1400000000000003
380,Goodwill Meadows4.2 ★,Lohegaon,2,31.0,30,48.0,48.02421569824219,48.0,48.0
381,Orchid Homes,Chinchwad,3,101.0,17,100.0,92.73246765136719,100.0,100.06
382,Orchid Homes,Chinchwad,2,75.0,17,75.85499999999999,85.54397583007812,75.85499999999999,75.34929999999981
383,NG Rathi Vrundavan,Vishrantwadi,2,56.0,49,56.0,55.99980163574219,56.0,56.0
384,Manasi Residency,Budruk,2,53.0,29,47.0,46.30928039550781,47.0,47.0
385,Manasi Residency,Budruk,1,47.0,29,40.0,42.50056457519531,40.0,40.243900000000004
386,Townscape Sneh Mithila,Saudagar,2,74.0,6,70.0,69.99978637695312,70.0,70.081
387,Mulik Luxuria3.3 ★,Wagholi,2,74.0,15,51.334999999999994,49.33726501464844,51.33499999999999,51.499900000000025
388,Greenville,Hadapsar,3,97.5,4,96.62,96.61882019042969,96.62,95.48850000000004
389,Unika,Hadapsar,2,74.0,12,78.0,32.21366882324219,78.0,78.0
390,Jhala Group Mahalunge Riviera,Mahalunge,3,90.5,14,94.25,94.24980163574219,94.25,94.25
391,Rohan VITI,Wakad,3,99.0,6,1.25,55.14021301269531,1.25,3.1554
392,Rohan VITI,Wakad,2,74.0,6,93.0,48.12071228027344,93.0,93.0
393,Pride SOHO,Charholi,3,88.0,12,74.71,70.21734619140625,74.71,74.71000000000002
394,Pride SOHO,Charholi,2,73.0,12,60.379999999999995,64.88774108886719,60.379999999999995,60.38000000000009
395,JD Gaatha,Lohegaon,3,95.5,8,73.795,70.39195251464844,73.795,73.79500000000006
396,JD Gaatha,Lohegaon,2,71.5,8,56.735,63.54142761230469,56.73499999999999,57.65364999999995
397,iLife Upper NIBM,NIBM,3,95.5,14,84.88,79.13236999511719,84.88,84.88000000000005
398,iLife Upper NIBM,NIBM,2,73.5,14,66.86,72.61985778808594,66.86,66.8599999999999
399,Mulik Luxuria3.3 ★,Wagholi,3,95.5,15,64.66,55.76530456542969,64.65999999999998,64.65999999999991
400,Mulik Luxuria3.3 ★,Wagholi,1,41.0,15,28.55,40.965850830078125,28.55,28.57850000000003
401,Rohit Aloha,Wakad,2,72.0,10,70.01,70.04341125488281,70.01,69.97850000000015
402,Miravet District,Ravet,2,79.5,15,67.74000000000001,67.73960876464844,67.74000000000001,67.73999999999985
403,LMS Finswell Woods,Nagar,2,72.5,47,98.5,98.49932861328125,98.5,98.5
404,Solitere Emerald Tower,Budruk,2,72.0,50,67.825,67.82466125488281,67.82500000000002,67.82499999999987
405,Kuber Antonia,Wakad,2,68.0,48,66.57,66.56968688964844,66.56999999999996,66.56999999999992
406,Maithili Square,Kiwale,2,60.0,6,46.34,46.33998107910156,46.34000000000001,46.34000000000006
407,Anika Piccadilly,Punawale,2,69.0,15,55.0,55.00019836425781,55.0,55.0
408,Godrej Woodsville,Hinjewadi,3,90.0,6,99.6,91.20913696289062,99.6,99.60000000000018
409,Godrej Woodsville,Hinjewadi,2,72.0,6,78.1,85.37255859375,78.1,78.10000000000014
410,Nyati Exuberance,Undri,2,64.0,15,58.0,58.00028991699219,58.0,58.0
411,Kalpataru Jade Residences,Baner,3,125.0,9,2.5,2.5002899169921875,2.5,2.5
412,La Centra,Tathawade,2,103.5,7,74.68,74.68006896972656,74.68000000000004,74.6800000000001
413,Madhur Aangan,Ravet,2,59.5,7,49.5,49.50022888183594,49.5,49.5
414,Tathawade Mhada,Tathawade,2,79.0,9,68.0,68.00016784667969,68.0,68.0
415,Shapoorji Joyville Sensorium,Hinjewadi,3,91.0,15,1.07,55.22319030761719,1.07,1.0699999999999974
416,Shapoorji Joyville Sensorium,Hinjewadi,2,70.0,15,82.725,48.87968444824219,82.725,82.72500000000015
417,Kolte Patil Crown,Moshi,2,61.0,15,39.445,39.44549560546875,39.44500000000001,39.44500000000007
418,Elated Khushvista,NIBM,2,66.0,15,49.14,49.13981628417969,49.13999999999999,49.140000000000015
419,Aishwaryam Insignia,Punawale,2,62.0,5,48.8,48.80000305175781,48.800000000000004,48.80000000000009
420,Leisure Town,Hadapsar,2,69.0,7,83.0,69.16716003417969,83.0,83.0
421,Park Titan,Marunji,3,102.5,9,94.0,89.31660461425781,94.0,94.0
422,Leisure Town,Hadapsar,1,43.0,7,49.0,61.97868347167969,49.0,49.0
423,Leisure Town,Hadapsar,1,43.0,7,49.0,61.97868347167969,49.0,49.0
424,Park Titan,Marunji,2,70.0,9,73.0,81.02967834472656,73.0,73.0
425,Pethkar Siyona4.4 ★,Punawale,3,102.5,15,103.0,90.80763244628906,103.0,103.0
426,Pethkar Siyona4.4 ★,Punawale,2,80.0,15,72.0,84.21061706542969,72.0,71.95824999999999
427,Ganraj Skydale,Undri,2,56.5,15,40.235,38.08293151855469,40.23500000000001,40.23500000000004
428,Ganraj Skydale,Undri,1,41.0,15,29.439999999999998,32.66880798339844,29.439999999999998,29.49170000000004
429,Vansh Viva,Kiwale,2,65.0,9,44.26,40.93278503417969,44.26,44.46740000000012
430,Vansh Viva,Kiwale,1,42.0,9,31.4,34.25126647949219,31.400000000000002,31.400000000000055
431,Bright Aristo,Wagholi,2,63.0,5,42.0,41.46846008300781,42.0,42.0
432,Bright Aristo,Wagholi,1,45.0,5,35.0,35.63188171386719,35.0,35.05
433,Kumar Palmcrest,Pisoli,2,72.0,15,0.0,6.103515625e-05,0.0,0.0
434,Samarth Mrudula Residency,Bhosari,1,40.5,34,35.5,35.52018737792969,35.5,35.5
435,Unika,Hadapsar,3,99.0,12,1.05,39.23320007324219,1.05,1.049999999999998
436,Nivasa Enchante,Lohegaon,3,79.0,7,79.04,72.51554870605469,79.04,79.03999999999998
437,Nivasa Enchante,Lohegaon,2,67.0,7,61.155,67.69285583496094,61.154999999999994,61.15499999999997
438,Tirupati Nakshatra,Marunji,2,62.0,8,36.22,34.15965270996094,36.22,36.21999999999993
439,Tirupati Nakshatra,Marunji,1,42.0,8,25.195,27.985122680664062,25.195,25.195000000000014
440,Runal Spacio,Kiwale,3,79.0,15,76.0,72.84593200683594,76.0,76.0
441,Runal Spacio,Kiwale,2,65.5,15,65.0,67.76980590820312,65.0,65.0
442,Shapoorji Joyville Hadapsar Annexe4.4 ★,Shewalewadi,3,83.0,15,94.4,72.57835388183594,94.4,94.01909999999981
443,Shapoorji Joyville Hadapsar Annexe4.4 ★,Shewalewadi,2,62.5,15,71.2,66.31930541992188,71.2,68.51239999999989
444,Shapoorji Joyville Hadapsar Annexe4.4 ★,Shewalewadi,1,40.0,15,42.02,59.72227478027344,42.02,42.02
445,Gulmohar Sky Park,Dhanori,2,59.5,6,52.655,52.68333435058594,52.654999999999994,52.65500000000001
446,Kalpataru Exquisite,Wakad,3,104.0,15,1.14,1.1400299072265625,1.14,1.1400000000000003
447,Goodwill Meadows4.2 ★,Lohegaon,2,31.0,30,48.0,48.02421569824219,48.0,48.0
448,Orchid Homes,Chinchwad,3,101.0,17,100.0,92.73246765136719,100.0,100.06
449,Orchid Homes,Chinchwad,2,75.0,17,75.85499999999999,85.54397583007812,75.85499999999999,75.34929999999981
450,NG Rathi Vrundavan,Vishrantwadi,2,56.0,49,56.0,55.99980163574219,56.0,56.0
451,Manasi Residency,Budruk,2,53.0,29,47.0,46.30928039550781,47.0,47.0
452,Manasi Residency,Budruk,1,47.0,29,40.0,42.50056457519531,40.0,40.243900000000004
453,Townscape Sneh Mithila,Saudagar,2,74.0,6,70.0,69.99978637695312,70.0,70.081
454,Mulik Luxuria3.3 ★,Wagholi,2,74.0,15,51.334999999999994,49.33726501464844,51.33499999999999,51.499900000000025
455,Greenville,Hadapsar,3,97.5,4,96.62,96.61882019042969,96.62,95.48850000000004
456,Unika,Hadapsar,2,74.0,12,78.0,32.21366882324219,78.0,78.0
457,Jhala Group Mahalunge Riviera,Mahalunge,3,90.5,14,94.25,94.24980163574219,94.25,94.25
458,Rohan VITI,Wakad,3,99.0,6,1.25,55.14021301269531,1.25,3.1554
459,Rohan VITI,Wakad,2,74.0,6,93.0,48.12071228027344,93.0,93.0
460,Pride SOHO,Charholi,3,88.0,12,74.71,70.21734619140625,74.71,74.71000000000002
461,Pride SOHO,Charholi,2,73.0,12,60.379999999999995,64.88774108886719,60.379999999999995,60.38000000000009
462,JD Gaatha,Lohegaon,3,95.5,8,73.795,70.39195251464844,73.795,73.79500000000006
463,JD Gaatha,Lohegaon,2,71.5,8,56.735,63.54142761230469,56.73499999999999,57.65364999999995
464,iLife Upper NIBM,NIBM,3,95.5,14,84.88,79.13236999511719,84.88,84.88000000000005
465,iLife Upper NIBM,NIBM,2,73.5,14,66.86,72.61985778808594,66.86,66.8599999999999
466,Mulik Luxuria3.3 ★,Wagholi,3,95.5,15,64.66,55.76530456542969,64.65999999999998,64.65999999999991
467,Mulik Luxuria3.3 ★,Wagholi,1,41.0,15,28.55,40.965850830078125,28.55,28.57850000000003
468,Rohit Aloha,Wakad,2,72.0,10,70.01,70.04341125488281,70.01,69.97850000000015
469,Miravet District,Ravet,2,79.5,15,67.74000000000001,67.73960876464844,67.74000000000001,67.73999999999985
470,LMS Finswell Woods,Nagar,2,72.5,47,98.5,98.49932861328125,98.5,98.5
471,Mangal Shanti Mansha Phase 2,Wagholi,2,62.0,13,47.14,47.13984680175781,47.13999999999999,47.14000000000001
472,Solitere Emerald Tower,Budruk,2,72.0,50,67.825,67.82466125488281,67.82500000000002,67.82499999999987
473,Kuber Antonia,Wakad,2,68.0,48,66.57,66.56968688964844,66.56999999999996,66.56999999999992
474,Maithili Square,Kiwale,2,60.0,6,46.34,46.33998107910156,46.34000000000001,46.34000000000006
475,Anika Piccadilly,Punawale,2,69.0,15,55.0,55.00019836425781,55.0,55.0
476,Godrej Woodsville,Hinjewadi,3,90.0,6,99.6,91.20913696289062,99.6,99.60000000000018
477,Godrej Woodsville,Hinjewadi,2,72.0,6,78.1,85.37255859375,78.1,78.10000000000014
478,Nyati Exuberance,Undri,2,64.0,15,58.0,58.00028991699219,58.0,58.0
479,Kalpataru Jade Residences,Baner,3,125.0,9,2.5,2.5002899169921875,2.5,2.5
480,La Centra,Tathawade,2,103.5,7,74.68,74.68006896972656,74.68000000000004,74.6800000000001
481,Madhur Aangan,Ravet,2,59.5,7,49.5,49.50022888183594,49.5,49.5
482,Tathawade Mhada,Tathawade,2,79.0,9,68.0,68.00016784667969,68.0,68.0
483,Shapoorji Joyville Sensorium,Hinjewadi,3,91.0,15,1.07,55.22319030761719,1.07,1.0699999999999974
484,Shapoorji Joyville Sensorium,Hinjewadi,2,70.0,15,82.725,48.87968444824219,82.725,82.72500000000015
485,Kolte Patil Crown,Moshi,2,61.0,15,39.445,39.44549560546875,39.44500000000001,39.44500000000007
486,Elated Khushvista,NIBM,2,66.0,15,49.14,49.13981628417969,49.13999999999999,49.140000000000015
487,Aishwaryam Insignia,Punawale,2,62.0,5,48.8,48.80000305175781,48.800000000000004,48.80000000000009
488,Leisure Town,Hadapsar,2,69.0,7,83.0,69.16716003417969,83.0,83.0
489,Park Titan,Marunji,3,102.5,9,94.0,89.31660461425781,94.0,94.0
490,Leisure Town,Hadapsar,1,43.0,7,49.0,61.97868347167969,49.0,49.0
491,Park Titan,Marunji,2,70.0,9,73.0,81.02967834472656,73.0,73.0
492,Pethkar Siyona4.4 ★,Punawale,3,102.5,15,103.0,90.80763244628906,103.0,103.0
493,Pethkar Siyona4.4 ★,Punawale,2,80.0,15,72.0,84.21061706542969,72.0,71.95824999999999
494,Ganraj Skydale,Undri,2,56.5,15,40.235,38.08293151855469,40.23500000000001,40.23500000000004
495,Ganraj Skydale,Undri,1,41.0,15,29.439999999999998,32.66880798339844,29.439999999999998,29.49170000000004
496,Vansh Viva,Kiwale,2,65.0,9,44.26,40.93278503417969,44.26,44.46740000000012
497,Vansh Viva,Kiwale,1,42.0,9,31.4,34.25126647949219,31.400000000000002,31.400000000000055
498,Bright Aristo,Wagholi,2,63.0,5,42.0,41.46846008300781,42.0,42.0
499,Bright Aristo,Wagholi,1,45.0,5,35.0,35.63188171386719,35.0,35.05
500,Kumar Palmcrest,Pisoli,2,72.0,15,0.0,6.103515625e-05,0.0,0.0
501,Samarth Mrudula Residency,Bhosari,1,40.5,34,35.5,35.52018737792969,35.5,35.5
502,Unika,Hadapsar,3,99.0,12,1.05,39.23320007324219,1.05,1.049999999999998
503,Nivasa Enchante,Lohegaon,3,79.0,7,79.04,72.51554870605469,79.04,79.03999999999998
504,Nivasa Enchante,Lohegaon,2,67.0,7,61.155,67.69285583496094,61.154999999999994,61.15499999999997
505,Tirupati Nakshatra,Marunji,2,62.0,8,36.22,34.15965270996094,36.22,36.21999999999993
506,Tirupati Nakshatra,Marunji,1,42.0,8,25.195,27.985122680664062,25.195,25.195000000000014
507,Runal Spacio,Kiwale,3,79.0,15,76.0,72.84593200683594,76.0,76.0
508,Runal Spacio,Kiwale,2,65.5,15,65.0,67.76980590820312,65.0,65.0
509,Shapoorji Joyville Hadapsar Annexe4.4 ★,Shewalewadi,3,83.0,15,94.4,72.57835388183594,94.4,94.01909999999981
510,Shapoorji Joyville Hadapsar Annexe4.4 ★,Shewalewadi,2,62.5,15,71.2,66.31930541992188,71.2,68.51239999999989
511,Shapoorji Joyville Hadapsar Annexe4.4 ★,Shewalewadi,1,40.0,15,42.02,59.72227478027344,42.02,42.02
512,Gulmohar Sky Park,Dhanori,2,59.5,6,52.655,52.68333435058594,52.654999999999994,52.65500000000001
513,Kalpataru Exquisite,Wakad,3,104.0,15,1.14,1.1400299072265625,1.14,1.1400000000000003
514,Goodwill Meadows4.2 ★,Lohegaon,2,31.0,30,48.0,48.02421569824219,48.0,48.0
515,Orchid Homes,Chinchwad,3,101.0,17,100.0,92.73246765136719,100.0,100.06
516,Orchid Homes,Chinchwad,2,75.0,17,75.85499999999999,85.54397583007812,75.85499999999999,75.34929999999981
517,NG Rathi Vrundavan,Vishrantwadi,2,56.0,49,56.0,55.99980163574219,56.0,56.0
518,Manasi Residency,Budruk,2,53.0,29,47.0,46.30928039550781,47.0,47.0
519,Manasi Residency,Budruk,1,47.0,29,40.0,42.50056457519531,40.0,40.243900000000004
520,Townscape Sneh Mithila,Saudagar,2,74.0,6,70.0,69.99978637695312,70.0,70.081
521,Mulik Luxuria3.3 ★,Wagholi,2,74.0,15,51.334999999999994,49.33726501464844,51.33499999999999,51.499900000000025
522,Greenville,Hadapsar,3,97.5,4,96.62,96.61882019042969,96.62,95.48850000000004
523,Unika,Hadapsar,2,74.0,12,78.0,32.21366882324219,78.0,78.0
524,Jhala Group Mahalunge Riviera,Mahalunge,3,90.5,14,94.25,94.24980163574219,94.25,94.25
525,Rohan VITI,Wakad,3,99.0,6,1.25,55.14021301269531,1.25,3.1554
526,Rohan VITI,Wakad,2,74.0,6,93.0,48.12071228027344,93.0,93.0
527,Pride SOHO,Charholi,3,88.0,12,74.71,70.21734619140625,74.71,74.71000000000002
528,Pride SOHO,Charholi,2,73.0,12,60.379999999999995,64.88774108886719,60.379999999999995,60.38000000000009
529,JD Gaatha,Lohegaon,3,95.5,8,73.795,70.39195251464844,73.795,73.79500000000006
530,JD Gaatha,Lohegaon,2,71.5,8,56.735,63.54142761230469,56.73499999999999,57.65364999999995
531,iLife Upper NIBM,NIBM,3,95.5,14,84.88,79.13236999511719,84.88,84.88000000000005
532,iLife Upper NIBM,NIBM,2,73.5,14,66.86,72.61985778808594,66.86,66.8599999999999
533,Mulik Luxuria3.3 ★,Wagholi,3,95.5,15,64.66,55.76530456542969,64.65999999999998,64.65999999999991
534,Mulik Luxuria3.3 ★,Wagholi,1,41.0,15,28.55,40.965850830078125,28.55,28.57850000000003
535,Rohit Aloha,Wakad,2,72.0,10,70.01,70.04341125488281,70.01,69.97850000000015
536,Miravet District,Ravet,2,79.5,15,67.74000000000001,67.73960876464844,67.74000000000001,67.73999999999985
537,LMS Finswell Woods,Nagar,2,72.5,47,98.5,98.49932861328125,98.5,98.5
538,Solitere Emerald Tower,Budruk,2,72.0,50,67.825,67.82466125488281,67.82500000000002,67.82499999999987
539,Maithili Square,Kiwale,2,60.0,6,46.34,46.33998107910156,46.34000000000001,46.34000000000006
540,Anika Piccadilly,Punawale,2,69.0,15,55.0,55.00019836425781,55.0,55.0
541,Godrej Woodsville,Hinjewadi,3,90.0,6,99.6,91.20913696289062,99.6,99.60000000000018
542,Nyati Exuberance,Undri,2,64.0,15,58.0,58.00028991699219,58.0,58.0
543,Kalpataru Jade Residences,Baner,3,125.0,9,2.5,2.5002899169921875,2.5,2.5
544,La Centra,Tathawade,2,103.5,7,74.68,74.68006896972656,74.68000000000004,74.6800000000001
545,Madhur Aangan,Ravet,2,59.5,7,49.5,49.50022888183594,49.5,49.5
546,Tathawade Mhada,Tathawade,2,79.0,9,68.0,68.00016784667969,68.0,68.0
547,Shapoorji Joyville Sensorium,Hinjewadi,3,91.0,15,1.07,55.22319030761719,1.07,1.0699999999999974
